"code","iso","country","MTR.raw.1950","MTR.raw.1951","MTR.raw.1952","MTR.raw.1953","MTR.raw.1954","MTR.raw.1955","MTR.raw.1956","MTR.raw.1957","MTR.raw.1958","MTR.raw.1959","MTR.raw.1960","MTR.raw.1961","MTR.raw.1962","MTR.raw.1963","MTR.raw.1964","MTR.raw.1965","MTR.raw.1966","MTR.raw.1967","MTR.raw.1968","MTR.raw.1969","MTR.raw.1970","MTR.raw.1971","MTR.raw.1972","MTR.raw.1973","MTR.raw.1974","MTR.raw.1975","MTR.raw.1976","MTR.raw.1977","MTR.raw.1978","MTR.raw.1979","MTR.raw.1980","MTR.raw.1981","MTR.raw.1982","MTR.raw.1983","MTR.raw.1984","MTR.raw.1985","MTR.raw.1986","MTR.raw.1987","MTR.raw.1988","MTR.raw.1989","MTR.raw.1990","MTR.raw.1991","MTR.raw.1992","MTR.raw.1993","MTR.raw.1994","MTR.raw.1995","MTR.raw.1996","MTR.raw.1997","MTR.raw.1998","MTR.raw.1999","MTR.raw.2000","MTR.raw.2001","MTR.raw.2002","MTR.raw.2003","MTR.raw.2004","MTR.raw.2005","MTR.raw.2006","MTR.raw.2007","MTR.raw.2008","MTR.raw.2009","MTR.raw.2010","MTR.raw.2011","MTR.raw.2012","MTR.raw.2013","MTR.raw.2014"
70,"BIH","Bosnia and Herzegovina",1,0.0115830115830115,0.0117521367521369,0.00486026731470218,0.000789170157227025,0.0022443517528487,-0.00196683513111425,-0.00577154679119331,-0.00542534278263058,-0.00437972684456016,-0.00393218862371865,-0.00366401690270198,-0.00360120288394565,-0.00380639432991153,-0.00530627923499299,-0.00520976157257237,-0.00418790522427996,-0.00347034901460683,-0.0038041258387141,-0.00277555559664238,-0.00298383237412675,-0.00389523604170906,-0.00405267237824475,-0.00376320176531875,-0.00429083406278581,-0.0036713618491986,-0.0035902758257031,-0.00354837218077526,-0.00422036042156875,-0.00396049085715688,-0.00444996383383585,-0.0044580837017347,-0.00462528176134447,-0.00514908097728503,-0.00449928496762314,-0.00424680311067883,-0.00440894952986938,-0.00475788133742414,-0.00468763035423455,-0.00474119324605673,-0.00499573110854168,-0.00476600734688425,-0.00346674468242399,-0.00210756647943564,-0.000629009787782752,0.00201208441643585,0.00436833489003546,0.00453404825113263,0.00425639377029615,0.00409963053689482,0.00196162918058859,-5.55527976813791e-05,-0.00119062319424814,-0.00240856798900294,-0.00433252900564821,-0.00401618871407383,-0.00364108624941328,-0.00213384933769041,-0.000119440194335689,0.00199452479395699,0.00242063781323968,0.0024135179422616,0.00156541078705571,0.000148373172870536,-0.000649873501141894
72,"BWA","Botswana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"BRA","Brazil",1,0.0014224751066856,0.000758078271581584,0.000307874481941975,0.000411908414294692,0.00124923106042681,0.000794583856974944,0.00107767024708415,0.00396213955535996,-0.000283109676688718,-0.00476053931829117,-0.00825364135291758,-0.0213262180577834,-0.0290830243433555,-0.0338464399167086,-0.0331947434423547,-0.03385592819414,-0.0210709313558733,-0.013434534881609,-0.0102272392583896,-0.0110109157918461,-0.00787674220000615,-0.00814302784446744,-0.00882991028684962,-0.00803356098202493,-0.00504060955066139,-0.00370812904289065,-0.00264873320591242,-0.00157670899539199,-0.00240732079369357,-0.00251271103950753,-0.00383439326652594,-0.00387992983539851,-0.0033546800028615,-0.00172569965464577,-0.00132200656675284,-0.0011347669119786,-0.0019098623940757,-0.00109514074910865,0.000177196587565476,0.0031867167849703,0.00655762205838336,0.0105596715091542,0.0116571611259476,0.0113443703665011,0.00811170297975731,0.00539636186480019,0.00158972380338029,-0.000620262690885807,-0.00101315278458947,-0.000400111067469385,-0.000636009496235558,0.000296720534852989,0.000820054499838674,-0.00077534586934626,-0.00172024815242065,-0.00147895912009355,-0.00210624865701384,0.000445881764446422,0.00552578700602817,0.0108565306781697,0.0163238023856945,0.0241454901932472,0.0202237762521235,0.0146031865803424
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",1,0,0,0,0,0,0,0,0,0,-0.000110503342726105,-0.00011050944855784,0,0,0.000220994475138097,0.000662800331400093,0.000773010877367383,0.000772712219891858,-0.00104923102410471,-0.00233022191637114,-0.00277905081240635,-0.00212129028912959,-0.0023473434535627,-0.00291066241618073,-0.000601711802713448,0.00158541042215852,0.000680454256548185,0.00125009006793503,0.00421034004806256,0.00275161349914123,0.000136411025235793,-0.000114844086830435,-0.00089532666294833,-0.00235738262189333,-0.00334678222367269,-0.00362821618939818,-0.00307819227952422,-0.0034395097240539,-0.00448796184712924,-0.00231905805166372,0.000241797804547899,0.000156269956724978,0.000721250133459821,0.000594009535068796,-0.0042445739956124,-0.00629579901066434,-0.00591534420309768,-0.00473838481232092,-0.00468504928351831,-0.00240485986681707,-0.000717977783147373,-0.000862825376592075,-0.00467272486042445,-0.00617286018697358,-0.00883228618506512,-0.011299948339583,-0.0134184710596919,-0.0110011079289825,-0.00930901639244534,-0.00757655900735922,-0.00519272998579445,-0.00237059646911516,-0.00244894860048373,-0.0026565767417126,-0.00232731185288107
100,"BGR","Bulgaria",1,-0.0210454854039375,-0.00541499817983262,0.00511566843225133,0.00832345652408156,-0.00713835060838221,0.00074116936135126,-0.00212994522079296,-0.00862710606964644,-0.0128422755759646,-0.00534373995684071,-0.00198322998013344,-0.000380645710499015,0.00191845986200403,0.00289115037173878,0.00510560582028891,0.00754468332311099,0.0051349060585283,0.00374881771674318,0.00135478725126502,-3.35740409779391e-05,-0.0048913700519141,-0.00398436669653007,-0.00517505202281347,-0.00245856908408434,-0.00475526852184911,-0.0043971427935692,0.00525204087457891,0.000628391888032049,-0.00799680127948821,-0.0111587982832618,-0.0144561725562184,-0.0138844879734985,-0.0111194764579835,-0.00747096247008692,-0.00441228379809393,0.00082943302328341,0.00327653997378772,0.00573545226430866,0.00877742946708473,0.0157340062342289,0.0185217851472922,0.0260154122486819,0.0289277376003644,0.0294446306849927,0.0195513084548426,0.0111538253289295,-0.000856278932862404,-0.00837729646615945,-0.0140066347217103,-0.0110682718283632,-0.0058081733033331,-0.00688115561391995,-0.00810295519542414,-0.00706524648075796,-0.0075102658309919,-0.0119940029985008,-0.00235545452055543,0.005704569140475,0.00800526373505864,0.00947685565598471,0.0140640818671846,0.00921658986175123,0.00553160335150085,0.00544093088401659
854,"BFA","Burkina Faso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,"BDI","Burundi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"KHM","Cambodia",1,-0.000658327847267925,-0.000658761528326732,-0.000659195781146987,-0.000765252269368773,-0.00179624900942154,-0.00216865649085688,-0.00254220456802379,-0.0029169121979965,-0.00308019118428042,-0.00340769927053935,-0.00363121779296714,-0.00385717729622591,-0.00408580183861085,-0.00431685732786532,-0.00357394270861533,-0.00304265145340943,-0.001961745953899,-0.00153013825892121,-0.0012056115738711,-0.00109859928591047,-0.00132122213047066,-0.00165453342157518,-0.00088348978464939,-0.000221031110128726,-0.000442404468285081,0.000110668437361652,-0.00121910672725257,-0.00255342769913957,-0.00411659991099247,-0.00479669808689829,-0.00570501705911975,-0.004712218108381,-0.0040524568019361,-0.00282406099971766,-0.00181344213986165,-0.000909762893046026,-0.000342036255843082,0,-0.000114416475972527,-0.000458190148911875,-0.000917220820912534,-0.001606702243645,-0.0019529006318207,-0.00160965794768619,-0.00149614455058116,-0.0012673541102598,-0.000807474910601031,-0.000924161035060386,-0.00127255900046274,-0.00104251129387236,-0.000347785763969357,0.000231924392647971,0.00127536231884057,0.00185453491741529,0.00208526413345693,0.00150515225193929,0.00104136534567545,-0.000346961198172633,-0.00138752384806624,-0.00184981790854955,-0.00161868424095279,-0.00161915225813908,-0.000115680490485267,0.00115693874009371
120,"CMR","Cameroon",1,0.000824402308326446,0.000823723228995186,0.000411692054343269,-0.000280028991236672,-0.000659449359784654,-0.00165039845334084,-0.00264386334531334,-0.00304400573508323,-0.0025169730087763,-0.00132604011271341,-0.000398221278290259,0.000398671096345471,0.00106418357166614,0.00159701889805693,0.00093178036605647,0.00131009254096357,0.00145153768514654,0.00154279711176281,0.000982121999302221,-0.000100871066074293,-0.00281730684606941,-0.00552162147805296,-0.00880609681625948,-0.013988809261232,-0.012694661103235,-0.0130017918840873,-0.0132142577437321,-0.0114345413000753,-0.00954906644952398,-0.0068440043121383,-0.0040200671716872,-0.000805885978846234,0.000798389118457454,0.00254274161658119,0.00419871167025061,0.00496716286373189,0.00529415290441838,0.00471691007734158,0.00286281669309701,-0.000143360742939029,-0.00297401389754095,-0.00639770041522426,-0.00820890930640102,-0.0085564049411547,-0.0074715135652563,-0.0064599439781176,-0.00503166205848037,-0.00442045057239286,-0.00440001465319635,-0.0043237861336254,-0.00352580554820141,-0.00255237375191317,-0.00142126902331032,7.14100382806135e-05,0.000778330459546808,4.16002432348929e-05,-0.000949576544083184,-0.00210349116591689,-0.00357420200140122,-0.00438821553256168,-0.00458937377430628,-0.00480213429810364,-0.00484258470103012,-0.00460840356399831
124,"CAN","Canada",1,0.000369215349807564,0.000905415953751565,0.000776405664141536,0.000552128806809782,0.00135605798807073,0.00137518191596434,0.00102052361132831,0.000563909922590669,0.000211337549178935,-0.000391417319277526,-0.000709041177950719,-0.0011140025086478,-0.000951646099545119,-0.000645784786257461,-0.000235884170455848,0.000427175671280408,0.00101867777720012,0.00170000096399386,0.00190538982644111,0.0017624768615891,0.00108146701745659,0.000563707389983825,-0.000761981435025548,-0.00151978993116618,-0.00262124813828915,-0.00371872446749869,-0.00453616282802838,-0.00465091006018438,-0.00409908567013682,-0.00277780761078447,-0.000907341885910658,0.000240256571229517,0.00163573482665037,0.00143342632626407,0.00118731270427709,0.00012717286996627,-0.000406941632246817,-0.00222613633910034,-0.00332128255014785,-0.00510370602103318,-0.00560782078217508,-0.00678231258794759,-0.00795687132238615,-0.0104727645139276,-0.0127409875436658,-0.0162039612140794,-0.0180148270226612,-0.0178353983104909,-0.0144836528405074,-0.010545280343366,-0.00613080622191166,-0.00314676845048333,-0.00141686065952696,-0.00178660950183797,-0.00152151935060644,-0.00158748041326642,-0.000815893333030753,-0.00041991302994134,0.000658981546599042,4.39295920558349e-05,-9.47754251937459e-05,-0.00112192894745318,-0.00137372818208715,-0.00207279517187084
132,"CPV","Cape Verde",1,0,0,0,0,0,0,0,9.8516775217547e-05,0.000197015219425679,0.000196995813839153,9.84930562395243e-05,9.84882060373162e-05,0,0,0.000196908535985013,0.000787285341730957,0.00108187853454645,0.00147420147420131,0.00186558004811234,0.00186365865620403,0.000686106346483847,-0.000391926317852418,-0.000881575080810952,-0.00137100328061506,-0.000880927910732542,0.00136892539356612,0.00312469485401804,0.00370532884793528,0.00360377909808127,0.00243309002433085,0.000972100709633627,0.000582185134872826,0.000290514695201634,0.000869607227402409,0.00154291224686579,0.00125222752010796,0.000577617328519792,0.000384948513136539,-0.000288628054647093,-0.000288447670785027,0,0,-0.000192104504850618,0.000192113731328926,-0.000480468937683126,-0.00134621856820046,-0.00115456775869521,-0.00125168496052386,-0.0015415743327874,-0.00135011331308148,-0.000289547340990434,-0.00115953232196335,-0.00106413853148892,-0.00145327713995043,9.6946194861841e-05,-0.00135836607965853,-0.00058266569555711,-0.000972100709633627,-0.000194580921340641,-0.00272771553823664,-0.000975324295328306,-0.000195140989364795,0.00156067108856813,0.0022411693057247
136,"CYM","Cayman Islands",1,0.00410396716826269,-0.00136986301369872,-0.00192149327477357,-0.00192519251925184,-0.00375137918352343,-0.00730723606168439,-0.00421432037152564,-0.0021086380171404,0.000443778776280099,0.00487886012086263,0.0100764034990588,0.00872783516544221,0.00248529533592906,-0.00298557351745846,-0.00698073390974007,-0.0119142872669064,-0.0158748058631739,-0.0174355312594197,-0.0146129987642524,-0.0113265084232426,-0.00720821842559575,-0.00495489051098071,-0.0027125762758842,0.00280161635063669,0.00113533821056288,-0.000300734196690919,0.00788648672835905,0.00973647760631907,0.00988827588458331,0.0175400294078356,0.0208462986502981,0.012868095573663,0.00538621370664502,-0.000836871618839214,-0.00637289260905452,-0.00942976386691178,-0.0150074375685978,-0.010035478814348,-0.0092216458991759,-0.0114522568571153,-0.0123762062673477,-0.00191212297499606,-0.00134917877477761,0.00550821561832259,0.0100975790964568,0.00950584469168475,0.00287550269210929,-0.00216825947552773,-0.0073383574635419,-0.0113810499761116,-0.0100160177107384,-0.00651090338369225,-0.00320655364514527,-0.00128492774094363,0.000966659597014494,0.00227479288084268,0.00248587929552814,0.00502611820423029,0.00315260588822938,0.00266602424967767,0.00117972810005165,0.00167141399993373,0.00115117583854821,0.00497311179663859
140,"CAF","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"TCD","Chad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"CHL","Chile",1,0.00576368876080692,0.00573065902578797,0.0020017157563625,0.000514462101291942,0.00422495004282035,0.000456844509708022,-0.00237028198205794,-0.00145232396524413,-0.00196377663082158,-0.00618698273006772,-0.0108412448644386,-0.0144819234928969,-0.0208734553220041,-0.0273351992544169,-0.0269880682461941,-0.0278665481654636,-0.0271578770265842,-0.0231921881613382,-0.0153282673716536,-0.0152751103258799,-0.00987134602003321,-0.00470934114485204,0.000772661611149249,-0.00314604876456594,0.000734682287193666,0.000751395264870701,-0.0052200212083559,-0.0208926629254709,-0.0132510043968718,-0.0163102195060295,-0.0187679266665777,-0.0205433022729393,-0.0131714802758298,-0.0143523439553867,-0.01406075036051,-0.0137443528146883,-0.00809338276590589,-0.0076010077307165,-0.00680518995331188,-0.00437640596668509,-0.00141025529584007,-0.00234940595698904,-0.00146117940530009,0.000864633586405226,-0.000102679486343895,-0.000320255898697959,0.00175974484056269,0.00384746550217755,0.00573719014210432,0.0101551903457927,0.0139668798603995,0.0138365386172357,0.00944079416829658,0.00507597810158692,-1.76586527058038e-05,-0.00502013280066967,-0.00643315174574318,-0.00456562722718092,-0.000329212907972071,0.0028146946503177,0.00404052700228878,0.0039241923626882,0.00357654525273622,0.000650884917170106
156,"CHN","China",1,0.00136054421768705,0.00199149090250749,0.00153651482284895,0.000650336006936846,0.00227395776935582,0.00162325114014062,0.000703082747431086,-0.000378583017847564,0.000108154877784976,-0.000756511401707591,-0.000540073449989139,-0.00129656141109098,-0.000432362319623917,-0.00140608944892106,-0.00173272687892564,-0.00206029060941229,-0.0013029315960913,-0.00184792651774545,-0.000870606159538604,-0.000762734949605049,-0.000872981230903439,-0.00109253796569431,-0.00054692627433828,-0.000547315417875383,-0.000657246138678863,-0.00186475072670437,-0.00384869144490867,-0.00606796116504861,-0.00675451223563281,-0.00566509302971396,-0.00267201068804271,0.00133771807591548,0.00323751046608988,0.00212611201253289,-0.000561261716338391,-0.00518397475629677,-0.0100735710243351,-0.012050247257432,-0.011420740063956,-0.00918115567797097,-0.0042666051660517,0.000347664851083517,0.00372439478584728,0.00490482307602487,0.00479896997717562,0.00304520965097205,0.000936384385790394,0,0,0,-0.000812960919807252,0.000116076610563088,0,0.000116069874064174,0.000348149007775289,0.00162403572878598,0.00173842498696188,0.0018526023273316,0.00173520735727926,0.00196429603096659,0.00184555049310795,0.0016121602947951,0.00114982177762447,0.00149236597405575
170,"COL","Colombia",1,0.000271408022982423,0.00074059671137889,-1.8341011185019e-05,6.31777072752416e-05,0.000516528809847786,-9.55906585866199e-05,-0.000817333151803046,-0.00102706417508845,-0.00801505141293454,-0.0107821560957546,-0.0112477525054943,-0.0372756569298634,-0.0282067357507663,-0.0294620689823768,-0.0266003764520125,-0.0257879909728616,-0.0108864124152547,-0.00974434569079154,-0.00807438573070759,-0.00793628873548233,-0.0072432746259576,-0.00362482211376942,-0.000941936061444825,-0.000597480488390762,0.000502849414557092,0.00106711197691065,-0.000500456517900867,0.00183493449411828,0.00463758815425418,0.00522548536484552,0.00300375473312324,0.00283709578650533,-0.000520994426901634,-0.00437621333355545,-0.00474209122231587,-0.00131168799272301,-0.000803708735024127,-0.00122513710377114,-0.000408112043260379,-0.00282304760690067,-0.00684484749671351,-0.00971433152645571,-0.00785223655254847,-0.00738682060753239,-0.00525009680052637,0.000615727721707772,0.00580429001433095,0.00471058116784656,0.00725993242138601,0.00932029145180756,0.0071367660298862,0.00403896406868685,0.00491931198146768,0.000400024926582508,-0.00151091289362294,-0.00221883124811332,-0.0021656827351621,-0.000260931478572831,0.00359989020507915,0.00568780174373296,0.00860205346932929,0.0133304237578032,0.0154133778421246,0.0135505625798128
174,"COM","Comoros",1,-0.00923076923076914,-0.0107397578371207,-0.00634284760474041,-0.00382024731074687,-0.00805571872115466,-0.00155958027885588,0.00597239648682561,0.00920460230115056,0.00987580427951521,0.00698637656569679,0.00109810576755108,-0.00478898533373233,-0.00907866513692833,-0.010077326016463,-0.0128083254115174,-0.0112642059740522,-0.0115595213952545,-0.00951893551688841,-0.0107576933023015,-0.00448758088081829,-0.00262784464182472,0.00579924082665537,0.00391285956006772,0.00688814708843316,0.00709107265703555,0.00886262924667647,0.00524631446408898,0.00844673862036614,0.00745495961896871,0.00658199208104074,0.00541258169934638,0.00396482488690084,0.00303275374039628,0.00301719802876407,0.00270310857486101,0.002891470163019,0.00347687875627086,0.00346568967224483,0.004439402160509,0.00511006289308185,0.00401527764175888,0.00468178493050467,0.00485672656629443,0.00386940749697703,0.00221686746987949,0.00345705094348665,0.00239234449760782,0.00171690194582202,0.000666190816083888,0.000665241149916772,-0.000569395017793532,-0.000663727302896622,-0.00104265402843611,-0.00132745460579346,-0.00170761787306688,-0.00228006840205223,-0.00390401828223195,-0.00496633398596043,-0.00440591925674052,-0.00403438835790808,-0.00404721753794265,-0.00251353441608656,-0.000969649956365861,-0.000194382350082591
184,"COK","Cook Islands",1,0,-0.000901713255184872,-0.00194244929303877,-0.000840928819444533,0.000325232631674129,0.00313561940067954,0.00785685456746948,0.00177668770376566,-0.00148465825065214,-0.005223002508734,-0.00778659396489956,-0.0120804513707446,-0.00783377853032325,-0.00613753948438512,-0.00356727131300775,-0.00378046069325768,-0.00116499901779491,-0.00202059167870893,1.37089394235002e-05,0.000114925024274619,0.00226426710934822,0.00116631358733177,0.00113332753474137,0.00226272355280894,0.00155620605824714,-0.000469700167270809,0.000362897336407242,0.00466577190715119,0.00304484826615371,0.0074033199686675,0.0120937356680131,0.0110976161385664,0.0070348783903384,0.0064104431113458,0.00255330343148746,-4.88528953071169e-05,0.00122798825467031,0.00318480472129066,0.00465155348160416,0.00546487413713239,0.00341663594949971,0.00204520429044398,0.00101274813274308,-0.000498703242037219,-0.00075035268004114,0.00123319137288596,0.00246856395361561,0.00241225008921805,0.00323830432556783,0.00265653507448547,0.000419193147489841,-0.00393503106312977,-0.0044393931347366,-0.0053448856246585,-0.00568057905594087,-0.00507912164071647,-0.00018511950638601,-0.000474038767701698,-0.00145211199866934,-0.00171417984844555,-0.00193019141064825,-0.0080459753452681,-0.00918582190313598,-0.0075900049185668
188,"CRI","Costa Rica",1,0.000707714083510247,0.000989819004524966,0.000494664688007892,0.00808893624179899,-0.00496357226792017,-0.00414984732411029,-0.00570057766294232,-0.00839049320572994,-0.0165450661795169,-0.0149610442491128,-0.0199629483532209,-0.0223890668678919,-0.0234339962083728,-0.0244537312819985,-0.0208561329108281,-0.0160622620905909,-0.0119906644555886,-0.0102299510757263,-0.00292068031195926,-0.00182889465115871,-0.00419223821572503,-0.00458055337320611,-0.00498932940188603,-0.0123571555581112,-0.0127726819396728,-0.00768387115469173,-0.00608262587467325,-0.00470142525450068,0.00228653395335542,0.00282507508139676,0.000620613038969345,-0.00174121700601081,-5.86404384848253e-06,-0.00162005960719015,-0.00507977553887212,-0.00794344855887074,-0.00664372636927219,-0.00895872724627758,-0.00855705668143645,-0.00529444845864391,0.00163784116355122,0.00385331344073223,0.00666842787291077,0.00614518161868121,0.00718777309380451,0.00266290487866418,0.00111995728782149,0.000537801834862004,0.000465959156362112,0.000276831776977802,0.00218924898265697,0.00220664579699744,0.000479917039428381,0.000637931021902297,0.000907280624745428,0.00137066546404314,0.0023897539575837,0.00358823923080997,0.00357115810212676,0.0044456744057786,0.00433258689514162,0.0036575174525974,0.00366808870780308,0.00499114900048399
