"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011"
686,"SEN","Senegal",0.610634429694348,0.612465508261145,0.618235058841609,0.635102008261182,0.627261205379722,0.578273268997203,0.631429643753862,0.586233331610372,0.65868281739034,0.563626340441914,0.609664814344936,0.514688886053895,0.567531378699767,0.62605731364566,0.585711184400492,0.571729875915021,0.49209518350156,0.617893639333093,0.563876182302736,0.572656777411766,0.71450626959957,0.642335422297868,0.53247824206216,0.600581689278544,0.74607060397599,0.630427825775287,0.680015782868869,0.626511279031869,0.691294720295673,0.667541153461005,0.623472227416994,0.605376051219391,0.618582449237815,0.576097953730467,0.685404556195208,0.634863879104957,0.605046162821047,0.581681447961865,0.590471638261649,0.559192255676242,0.562727040731109,0.443611499798843,0.719835262084417,0.549930524452126,0.691168378235419,0.732972400650766,0.659642708623519,0.828044975331689,0.718012268264013,0.586967160848652,0.554513472472834
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,"SLE","Sierra Leone",0.508915860430565,0.600919558920535,0.60035489197682,0.644181607128847,0.609706688066497,0.605170558461985,0.59583773381325,0.590718128967034,0.647686425622743,0.575035788005944,0.569534250097001,0.592986262354985,0.587852046933752,0.59548980470075,0.601193299490476,0.611672639289339,0.613795283443476,0.610307436189771,0.532015107025851,0.543193496664973,0.531012586014532,0.575666621009017,0.563731172124472,0.664219305583239,0.553262908629986,0.612057900589548,0.591788008526689,0.578244935727509,0.566542668084999,0.569988547574337,0.594696637415124,0.585316912346742,0.548772779381405,0.548246722807169,0.561063504006769,0.585598309808842,0.576109096402199,0.553680034403484,0.553908432845651,0.542009632454896,0.525078050666098,0.504158126116787,0.51562403726074,0.50933182954142,0.532795695443884,0.600677698105023,0.593124699482592,0.60653254128746,0.685549666958446,0.719246685823521,0.693047271339089
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",0.910976116546972,0.857760551046357,0.814441651508723,0.654910362787483,0.631448934262336,0.672711582903051,0.949737010919925,0.597972770696319,0.586522777718885,0.580439461973345,0.678570434080772,0.633946707861433,0.432627876477484,0.7577700642754,0.577368673967202,0.488567245187124,0.539955477393615,0.516240178770316,0.443619419605239,0.451577299348067,0.530939606291522,0.399217723737234,0.308134091131759,0.332684810663747,0.455960369098637,0.484011092529967,0.567539022547742,0.517120356644385,0.614368616972849,0.496008218215916,0.513194999447285,0.26247312209244,0.483247375641779,0.628064959454763,0.357254949114862,0.558863242894338,0.533156699251496,0.450961187505599,0.469017158049678,0.576263768735958,0.495957654867161,0.496073404638671,0.489234112512778,0.497245477320009,0.663706921924793,0.436801785935606,0.40608642105028,0.617852982701204,0.604660248930492,0.609337873865641,0.593085307004215
410,"KOR","South Korea",0.438925006100458,0.417847462207148,0.438052525742157,0.560756235654151,0.498366781025057,0.486661044240077,0.409151335727376,0.401004296153728,0.414011430148054,0.369568449568282,0.378502022631726,0.358769096531415,0.33357473065921,0.322715516295265,0.346582510646382,0.462033223009434,0.429428283331043,0.406461188894281,0.40475263344587,0.291925469272879,0.361666437311102,0.466695937326634,0.409316770803692,0.392220900394823,0.356180019819214,0.350527770836245,0.33230024831074,0.351144183171053,0.326472802723477,0.313873767336761,0.310442856094068,0.308960294557262,0.29765408197195,0.299214204640543,0.295535375114168,0.328152920968169,0.305325090624815,0.31910633233755,0.34284099961188,0.36174569899813,0.39665515107612,0.365350060868674,0.355096620069915,0.357978338382132,0.328213252242879,0.389070552364456,0.337154198047256,0.422950721999005,0.476854872955117,0.423061127286708,0.450589167085154
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",0.386567728012956,0.4236322342007,0.437504722225306,0.380952311990606,0.387429806470664,0.357478710192743,0.380293114038354,0.354877080626294,0.332666680448265,0.317763332933164,0.353947425358656,0.318498579980238,0.301273426236567,0.334575809771042,0.349835022715813,0.2945249773868,0.315641624156002,0.335027734315146,0.291658315761034,0.372582168685485,0.27274428501634,0.313495008072251,0.312727096797046,0.401582566086551,0.378144503917094,0.29233721989621,0.337512102890305,0.356127410655374,0.322171665727252,0.330777460847155,0.343517879375274,0.328775357654424,0.33718616854877,0.288082604413752,0.236298673609535,0.35286181463884,0.345502466403325,0.339806049543657,0.284566562465198,0.379315123691493,0.300478928737408,0.362449664967776,0.327760910833977,0.389463615933414,0.277225572262741,0.33970651589243,0.399819739891306,0.47485848472694,0.368031258780886,0.355511136333688,0.429974712276607
144,"LKA","Sri Lanka",0.373465625523875,0.356962031603663,0.396122915544254,0.383858083717082,0.31561114824212,0.33066114502842,0.382694875959264,0.364601677289974,0.401342854493779,0.404829800745024,0.3517529824244,0.369056198387971,0.335194145446467,0.368424943141986,0.407348896975378,0.360380386981779,0.353337686895975,0.339363173015819,0.367561948225459,0.348387236897225,0.391132303864047,0.391733522075076,0.414825962858706,0.346023904827522,0.373853188477274,0.379456198176782,0.319374143755926,0.338085679427875,0.303081003585013,0.376712151068636,0.356593597175599,0.327873164297026,0.326412544508318,0.322649354340712,0.349542004323814,0.29309191026268,0.29951843613756,0.307648983349531,0.285933185233959,0.30012847773753,0.285020843674283,0.255725993623357,0.31589087745723,0.275321374402398,0.285686995250643,0.304275857758958,0.314370316070613,0.297693391764914,0.320472874184443,0.383791550348981,0.296371816957424
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",0.797667744412674,0.905635897210084,0.788981298699649,0.698048923076307,0.708170954008418,0.608922045320863,0.755615098021436,0.548313565073941,0.70230265544644,0.780522874935931,0.751507630139909,0.588496238166691,0.569577560538566,0.595902298377852,0.507332970247781,0.538788353870288,0.678637735902507,0.853093053867376,0.556662972362034,0.459950573914897,0.562448450049841,0.419336146695514,0.56124875245928,0.347368480176857,0.508359173069518,0.567961821547828,0.493658912324862,0.588883478670544,0.441100429520918,0.376243116518765,0.688496316673977,0.687923233041904,0.476289702300201,0.57809738014759,0.516792115210354,0.543214025305586,0.465739174756308,0.643809962657121,0.459138768137992,0.455804683130479,0.500452801978107,0.44181979474527,0.554151915819164,0.422187735605514,0.532903214380482,0.554434574323113,0.574021742426398,0.478592849691636,0.462168706178608,0.304746166623224,0.571924421186589
740,"SUR","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,"SJM","Svalbard and Jan Mayen Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,"SWZ","Swaziland",0.384521890312106,0.350585235444045,0.331417210019317,0.300881834188624,0.272367215264736,0.313690377592193,0.376410917431815,0.321759187877455,0.322848761204263,0.421760419877401,0.532409248691831,0.713241075792006,0.35526909777249,0.433968824213124,0.392619833211459,0.455282973340174,0.365048468274007,0.38324978676354,0.271434274279606,0.310327401484956,0.394720548440614,0.285178867219667,0.175756214631129,0.573924802078469,0.55626395073463,0.435359028477663,0.362324661594188,0.428554984502315,0.389366138750176,0.407206411936301,0.394161957090759,0.334686813875934,0.345717977896917,0.654013960788469,0.810449670124236,0.814508862874884,0.845287548214252,0.752366052908654,0.807484291918591,0.667524523378497,0.589894966431992,0.536662645762298,0.754779032228141,0.796821223521614,0.832623952574533,0.778811118328534,0.617814490724357,0.748856971503707,0.74029398462936,0.771764055052708,0.810966283042713
752,"SWE","Sweden",0.432014132645617,0.397050846723546,0.369821841534354,0.433031547627313,0.406121121579584,0.318319556141325,0.399803182059337,0.410222971426359,0.311698809342623,0.362788406821262,0.384462645110831,0.375054658273902,0.315864830162803,0.457484379734879,0.346218756327906,0.358753443852457,0.359511224917472,0.385756527097935,0.352844344818632,0.373108171922871,0.393986241555273,0.409658189594318,0.371215387008093,0.471071251488989,0.40810254287992,0.428980224922148,0.379657527211757,0.388672376507477,0.45083678989271,0.525844031462282,0.463371090532686,0.333599791193995,0.425883919963209,0.363326848895327,0.415234339505957,0.468979137026056,0.474206667645013,0.470190384330671,0.427070753063555,0.469858921309552,0.468272648483911,0.480613845146305,0.475508378916562,0.507986244159389,0.499798354893453,0.426545124702798,0.490922379279961,0.462938376432111,0.583682926090146,0.435970348129394,0.466477762652618
756,"CHE","Switzerland",0.247991713058282,0.265384907874445,0.229517710168881,0.271669960790737,0.214978947858471,0.211061409857872,0.24289921988876,0.229139098696321,0.216081932717144,0.21090299019404,0.244526741497456,0.22760136880456,0.224898804602439,0.257062593445241,0.219089201849573,0.214519522108991,0.183844539929194,0.205543090174694,0.215581279743825,0.198136462852048,0.230362374345139,0.25121172883199,0.224454575951214,0.271353867476801,0.254669661163533,0.237592710060355,0.235197909028444,0.302752256180904,0.339678965991461,0.323270635843257,0.337303712853883,0.322575713186057,0.343061091356377,0.316984439887214,0.325046056654193,0.360833026790489,0.347397702845736,0.355197326621023,0.32147886909984,0.384195288899135,0.320532038238141,0.391943964695211,0.318102068905721,0.380177799966387,0.343317755166487,0.329233310729502,0.354142181328762,0.343035235793057,0.358894260637149,0.325740289999191,0.374058630386683
760,"SYR","Syria",1.62141253874679,2.34787737758969,2.04833946733662,1.71944790780099,1.67585167403029,1.25259988509468,1.31890265434578,1.03791692427135,1.23757323933537,0.775001561560553,0.791105094492735,1.2856276515984,0.618368455167862,1.06594127807955,0.894439723285783,0.990471791309198,0.649130568070569,0.768954109272217,0.537507043634198,0.89123189226893,0.824424357387168,0.58469434431732,0.559015413128071,0.393794355521233,0.472380650667414,0.51442308418237,0.372694939107607,0.634387656310996,0.278048511219331,0.392216793280518,0.478064177049126,0.604451631379677,0.594313491175257,0.535259781165766,0.552644796363853,0.584280762813964,0.468461703875403,0.588528757661114,0.376942471171159,0.437696241107987,0.761312034616073,0.612870839785212,0.583275875172936,0.577834606515333,0.526008450980337,0.526374296472189,0.458698286147882,0.301926525042875,0.531972981531214,0.688825782573169,0.783868795474827
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",1.04835441243401,1.06911238995613,1.11978279875894,1.0828245660848,1.05181776394784,1.03537139584602,0.997972674349347,0.864752761207852,0.894248913716661,0.812697787518275,0.811783202420355,0.843163256224224,0.906198442110489,0.812981126086817,0.931542077781607,0.94621156559473,0.968152117373283,0.994203576320575,0.96925860603115,0.904766877966548,0.918832597277391,0.9170310728856,0.992162156260936,0.91387082685677,0.939916106339588,0.960668968269683,0.91057411494666,0.891269177326662,0.97884639423902,0.884036010347474,0.873604861479648,0.849426204519955,0.88811522239734,0.798402399908571,1.08175909804505,1.02325175191576,0.812629941172855,0.871877323099489,0.980116980176945,0.890064107791832,1.04429937824149,0.973711047685716,0.717982743390288,0.9263675588832,0.827119029091569,0.807339446196028,0.86170641030253,0.881613245153999,0.708217333443562,0.856943753455412,0.841702640941059
764,"THA","Thailand",0.504071877230358,0.524888418373382,0.562536069749223,0.54510508984292,0.529534024223381,0.549628040095804,0.489990614602478,0.513279416456819,0.535076376581549,0.570716399794465,0.552775589492489,0.500781508610382,0.566443839973768,0.531205079767877,0.551879714981783,0.50536286590156,0.432316048342258,0.528272545940887,0.5052282270086,0.548279916850873,0.547383557353339,0.505076921842389,0.505947797425792,0.525647834120966,0.529593741709639,0.466140606325922,0.431920875176495,0.469413930261247,0.444131470609787,0.374885749761553,0.424227937505348,0.393335292657442,0.344051555491224,0.374063747365821,0.390672852148939,0.380012255557672,0.386473628051148,0.368385110769495,0.342262085019416,0.395883073249311,0.405483632643159,0.398394572215345,0.365409030204489,0.378409217265705,0.404943555703129,0.399258119491679,0.394831241212737,0.39585353150654,0.349988562267488,0.347055273715914,0.359341124728399
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,"TGO","Togo",0.729827785416956,0.690151865742919,0.722532383083696,0.685796071736464,0.672378357542735,0.714906523857729,0.692425904413161,0.699254172169416,0.766377482789569,0.858478368089717,0.892416915166569,0.893818409578443,0.857226427252171,0.783344553197273,0.800213049990283,0.711325278469688,0.763702853510162,0.744475309788487,0.729981266331466,0.77264315558649,0.776524632850583,0.750900736321872,0.714968797927441,0.771185514257842,0.686279263603194,0.700041429303631,0.713122738477365,0.661896094887964,0.67502092607723,0.708041757635445,0.655776939849325,0.679836600164189,0.753341902652691,0.714536684020858,0.738343644969832,0.722797529456989,0.886919957498566,0.771424107927706,0.755810933042511,0.708848178025989,0.785829990162859,0.907843494885546,0.836076854106801,0.876375727979465,0.716387946100209,0.766599034903729,0.735165928678172,0.889881212816628,0.898522503029868,0.882158342542734,0.91711735434536
772,"TKL","Tokelau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,"TUN","Tunisia",1.21412802741038,1.4181987717938,1.46681356057942,1.18495125967766,1.40624302235201,1.08334671008674,0.999860244433107,0.906201056552441,0.640886101398926,0.672533048411335,0.681972225863702,0.90467662525592,0.767407221132994,0.682191112337278,0.753162821025945,0.600938865566053,0.669148792218583,0.570217324480175,0.529253225797733,0.692790782156648,0.612616917483983,0.540180897941224,0.482529302718325,0.437518124770043,0.693287746175805,0.343786679504588,0.615434442270822,0.254960689393202,0.314160319427767,0.687017639414048,0.79101681891123,0.658804850231399,0.638604634418229,0.329432899793499,0.354941100324872,0.844440668456878,0.411028381237102,0.501252344960369,0.514847791078293,0.361850492565683,0.439507305490608,0.331156154521586,0.712509352466111,0.657165693218131,0.564104924474065,0.469161333939301,0.71478439437034,0.427447619472138,0.565906616700897,0.361521173583384,0.612710129427755
792,"TUR","Turkey",0.701712425516705,0.812186402015171,0.906630969674105,0.801144664595628,0.755098089776868,0.793838345669373,0.74299515014747,0.657871243930202,0.637930142405762,0.610620417387596,0.720663424827571,0.601805078378519,0.481938932534256,0.618276430932731,0.584543812642686,0.554139735628147,0.515915024561368,0.454369072267778,0.532691812832073,0.463769667443779,0.476894384846734,0.47995726316926,0.418700633431175,0.457851167782462,0.480874559064871,0.508013641717836,0.457997480500538,0.499411677915834,0.397971981666216,0.463438575033456,0.495335238481819,0.447074850060747,0.441174059739748,0.470377375518706,0.482940127607625,0.477166043648003,0.479801049087253,0.472754917226497,0.399605361531104,0.46055170392282,0.488561947578342,0.507336701322469,0.459419045243061,0.492235235332141,0.512209382013711,0.493356047594199,0.436076802352944,0.498377917604187,0.475140094448128,0.49666276933561,0.547201203622665
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",0.847780603961098,0.805995942414329,0.862962615774301,0.850380361587993,0.865500982225678,0.872725997096575,0.867857433003662,0.87962403930683,0.948782243311252,0.947497005434139,0.830137033019029,0.868354256652382,0.862605222303434,0.87483498949869,0.940801413986823,0.881221958498877,0.850107032548527,0.803031866239352,0.784983975768076,0.778081769308216,0.836540376150458,0.819562789900888,0.881878698037188,0.744557522488616,0.828804503814335,0.75433437153119,0.790109906146525,0.810841298884374,0.811097016164292,0.743588236942379,0.725947414569221,0.731820195963223,0.750282430232587,0.743754781506605,0.755343857298151,0.673060237568262,0.661779664213256,0.735386736427872,0.768378583160088,0.738741591683248,0.76218292162256,0.757635883050014,0.734212120119495,0.692359232085225,0.710239563842405,0.687146164318106,0.681175091032018,0.689431696498386,0.700049268335977,0.70582061719632,0.714014898472129
804,"UKR","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,"ARE","United Arab Emirates",1.2975148956667,1.33467544309888,1.3749374600261,1.4039821371137,1.37883534584786,3.67162705167592,3.08582232650621,3.23835049670255,3.18870086804797,3.03970166642318,2.78472044565204,0.604001606930068,0.515115732405866,0.504065602931889,0.42558103422653,0.373396084293268,0.639409581792576,0.550913168837427,0.242713000124309,0.232630231989349,0.255164578226245,0.300760076348484,0.325575953799512,0.321719315309234,0.247511927422884,0.446598416885867,0.268965085084877,0.293097731428113,0.124979648521492,0.119846918083968,0.09969506068826,0.101540680224731,0.0989837641837567,0.0873691221346292,0.0846780761153644,0.0863109530189291,0.107513904619095,0.103815714470105,0.184155668919735,0.332917704053976,0.121445302489819,0.0710513570466607,0.0493238075771861,0.116191882057841,0.462363819628128,0.0558516892951488,0.0642150902718487,0.152693961968308,0.0588213727726672,0.146657087148152,0.13034182241236
826,"GBR","United Kingdom",0.247439122622832,0.283367037135612,0.264636482081087,0.293905644968777,0.286484587809914,0.264208692575168,0.260004170205528,0.250656792842039,0.292335393007529,0.267885223514259,0.273336177712476,0.305448903614322,0.275085200269129,0.280981644045319,0.226916764335876,0.217066720663207,0.26790800006717,0.27583936720043,0.269204062896036,0.317192571139863,0.300894346372859,0.321216196242965,0.307279900445642,0.398742155788449,0.350548000561728,0.372555995081524,0.36967964236216,0.369912960740584,0.385109995305112,0.410438260647755,0.438601845182765,0.463338785011341,0.415433149847588,0.397187421605073,0.423184273111336,0.44618848836361,0.448964634147857,0.451545114852641,0.457536477749665,0.497296365214849,0.397607512551334,0.476960024610942,0.467997125991925,0.48415431308158,0.487490213755724,0.476293176075176,0.454151089927951,0.57747650457236,0.500937005471651,0.492340309329379,0.529809118832513
840,"USA","United States of America",0.731148869375998,0.691169604464769,0.68794473086945,0.638998147782927,0.657071000932793,0.614899413404764,0.612611587525621,0.615955499160888,0.600348678288885,0.542130436756025,0.617785803192923,0.606053272945894,0.589554694642936,0.538973784624272,0.554066245207808,0.546135665418368,0.600940305176817,0.588249838933484,0.611883561749945,0.539611343768823,0.640106053318989,0.70969214798066,0.503795040076498,0.606198298459477,0.678607461413159,0.647255427666356,0.614747565860224,0.507933042197911,0.586669074162263,0.615937583616564,0.578113200867959,0.656698295102977,0.523635613370211,0.657718764074165,0.556491044807068,0.611418717967117,0.623235071910203,0.632082954716296,0.622923022622654,0.652169835646667,0.629957695908855,0.596342711685112,0.621297455160147,0.679621047354962,0.669848195165183,0.6342933431823,0.677657635185829,0.685777629377124,0.722372642675341,0.692412577388596,0.657422492430795
850,"VIR","United States Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"URY","Uruguay",0.473981477906615,0.499788225599086,0.410582510506982,0.48878969077877,0.503935216070522,0.478287149969399,0.362432111050391,0.409116817704545,0.461012929087365,0.45394394300208,0.369355469764656,0.331327844289475,0.466532709948153,0.582410044494761,0.517546223590363,0.537297598786863,0.356761269763254,0.425608106936091,0.41059228033157,0.379540679456296,0.452471114908038,0.391747998623664,0.428272110610964,0.415188624862235,0.414262249471266,0.426064175573934,0.447674987189159,0.427617849983351,0.503461394784837,0.38714063727298,0.354968274324578,0.452993679424645,0.405175800720752,0.47419023170173,0.577268430273355,0.496540088030458,0.456282128983828,0.402295448314454,0.487401633469171,0.456325763908427,0.36210800757265,0.504859740873721,0.423897128143822,0.473118564749638,0.484211266867264,0.480178369548914,0.507523395601983,0.579569372816482,0.618860712318169,0.514308307497299,0.689420650852741
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"VEN","Venezuela",0.29764283732362,0.344786921184824,0.282487969555094,0.29120737717037,0.307465077580336,0.322382394655284,0.333494241820532,0.298179316368658,0.310272030131179,0.309312980147112,0.265436431673516,0.221694790175695,0.227573079915578,0.207928925669301,0.22352221863277,0.171912180610088,0.239290867942123,0.212534841697622,0.212346009196384,0.187244993744922,0.224358572201125,0.221174038547737,0.198275796870598,0.158932638143905,0.151726510212443,0.158330223273222,0.141402209754282,0.141561637389163,0.147554928062208,0.162820126246765,0.181422913444585,0.174529546837384,0.196239794729742,0.215916589865676,0.200829425348166,0.193152142447758,0.209130658872337,0.224303941026595,0.255958584554466,0.231142153141485,0.229378820606264,0.156868941317102,0.157468122863564,0.207288844801221,0.204431114430288,0.26652060260093,0.251921385946038,0.224972315240109,0.195628475930508,0.202972728947641,0.21073913306498
